userid,time,fwver,errtype,errcode
9831,2020-11-17 13:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,15,1
9831,2020-11-17 17:00:00,04.22.1750,16,1
9831,2020-11-17 17:00:00,04.22.1750,31,1
9831,2020-11-17 17:00:00,04.22.1750,31,0
9831,2020-11-17 17:00:00,04.22.1750,15,1
9831,2020-11-17 17:00:00,04.22.1750,16,1
9831,2020-11-17 17:00:00,04.22.1750,31,1
9831,2020-11-17 17:00:00,04.22.1750,15,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-17 17:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,16,1
9831,2020-11-17 17:00:00,04.22.1750,31,0
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 17:00:00,04.22.1750,22,1
9831,2020-11-17 17:00:00,04.22.1750,15,1
9831,2020-11-17 19:00:00,04.22.1750,16,1
9831,2020-11-17 19:00:00,04.22.1750,31,1
9831,2020-11-17 19:00:00,04.22.1750,31,0
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,40,1
9831,2020-11-17 19:00:00,04.22.1750,40,0
9831,2020-11-17 19:00:00,04.22.1750,40,1
9831,2020-11-17 19:00:00,04.22.1750,40,0
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 19:00:00,04.22.1750,22,1
9831,2020-11-17 19:00:00,04.22.1750,15,1
9831,2020-11-17 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-17 23:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 00:00:00,04.22.1750,22,1
9831,2020-11-18 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 01:00:00,04.22.1750,22,1
9831,2020-11-18 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 01:00:00,04.22.1750,22,1
9831,2020-11-18 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 01:00:00,04.22.1750,22,1
9831,2020-11-18 04:00:00,04.22.1750,33,2
9831,2020-11-18 04:00:00,04.22.1750,15,1
9831,2020-11-18 04:00:00,04.22.1750,22,1
9831,2020-11-18 04:00:00,04.22.1750,12,1
9831,2020-11-18 04:00:00,04.22.1750,11,1
9831,2020-11-18 04:00:00,04.22.1750,15,1
9831,2020-11-18 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 06:00:00,04.22.1750,22,1
9831,2020-11-18 06:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 06:00:00,04.22.1750,22,1
9831,2020-11-18 08:00:00,04.22.1750,26,1
9831,2020-11-18 08:00:00,04.22.1750,16,1
9831,2020-11-18 08:00:00,04.22.1750,31,0
9831,2020-11-18 08:00:00,04.22.1750,40,1
9831,2020-11-18 08:00:00,04.22.1750,40,0
9831,2020-11-18 08:00:00,04.22.1750,40,1
9831,2020-11-18 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 08:00:00,04.22.1750,22,1
9831,2020-11-18 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 08:00:00,04.22.1750,22,1
9831,2020-11-18 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 08:00:00,04.22.1750,22,1
9831,2020-11-18 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 08:00:00,04.22.1750,22,1
9831,2020-11-18 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 08:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-18 08:00:00,04.22.1750,22,1
9831,2020-11-18 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 08:00:00,04.22.1750,22,1
9831,2020-11-18 08:00:00,04.22.1750,40,0
9831,2020-11-18 08:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 08:00:00,04.22.1750,22,1
9831,2020-11-18 08:00:00,04.22.1750,15,1
9831,2020-11-18 16:00:00,04.22.1750,23,UNKNOWN
9831,2020-11-18 16:00:00,04.22.1750,22,1
9831,2020-11-18 17:00:00,04.22.1750,23,UNKNOWN
9831,2020-11-18 17:00:00,04.22.1750,22,1
9831,2020-11-18 17:00:00,04.22.1750,23,UNKNOWN
9831,2020-11-18 17:00:00,04.22.1750,22,1
9831,2020-11-18 17:00:00,04.22.1750,23,UNKNOWN
9831,2020-11-18 17:00:00,04.22.1750,22,1
9831,2020-11-18 17:00:00,04.22.1750,23,UNKNOWN
9831,2020-11-18 17:00:00,04.22.1750,22,1
9831,2020-11-18 22:00:00,04.22.1750,16,1
9831,2020-11-18 22:00:00,04.22.1750,31,1
9831,2020-11-18 22:00:00,04.22.1750,31,0
9831,2020-11-18 22:00:00,04.22.1750,23,UNKNOWN
9831,2020-11-18 22:00:00,04.22.1750,23,UNKNOWN
9831,2020-11-18 22:00:00,04.22.1750,22,1
9831,2020-11-18 22:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 22:00:00,04.22.1750,22,1
9831,2020-11-18 22:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-18 22:00:00,04.22.1750,22,1
9831,2020-11-18 22:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 22:00:00,04.22.1750,22,1
9831,2020-11-18 22:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 22:00:00,04.22.1750,22,1
9831,2020-11-18 22:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 22:00:00,04.22.1750,22,1
9831,2020-11-18 22:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 22:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-18 23:00:00,04.22.1750,23,connection timeout
9831,2020-11-18 23:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,26,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,15,1
9831,2020-11-19 00:00:00,04.22.1750,31,1
9831,2020-11-19 00:00:00,04.22.1750,16,1
9831,2020-11-19 00:00:00,04.22.1750,31,0
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,UNKNOWN
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 00:00:00,04.22.1750,22,1
9831,2020-11-19 00:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 00:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 01:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,23,connection fail to establish
9831,2020-11-19 01:00:00,04.22.1750,22,1
9831,2020-11-19 01:00:00,04.22.1750,23,connection timeout
9831,2020-11-19 01:00:00,04.22.1750,22,1
