userid,time,fwver,errtype,errcode
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,32,79
50,2020-11-07 01:00:00,04.16.3553,32,80
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,32,79
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,32,80
50,2020-11-07 01:00:00,04.16.3553,32,79
50,2020-11-07 01:00:00,04.16.3553,32,80
50,2020-11-07 01:00:00,04.16.3553,23,connection timeout
50,2020-11-07 01:00:00,04.16.3553,32,79
50,2020-11-07 01:00:00,04.16.3553,22,1
50,2020-11-07 01:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,23,UNKNOWN
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,32,80
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,32,79
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 02:00:00,04.16.3553,23,connection timeout
50,2020-11-07 02:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,32,80
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,23,UNKNOWN
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,32,79
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,32,80
50,2020-11-07 03:00:00,04.16.3553,32,79
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,32,80
50,2020-11-07 03:00:00,04.16.3553,32,79
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,32,80
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,32,79
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,32,80
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,32,79
50,2020-11-07 03:00:00,04.16.3553,32,80
50,2020-11-07 03:00:00,04.16.3553,32,79
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection fail to establish
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 03:00:00,04.16.3553,23,connection timeout
50,2020-11-07 03:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,32,80
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,32,79
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,32,80
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,32,79
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,32,80
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 04:00:00,04.16.3553,23,connection timeout
50,2020-11-07 04:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,23,connection timeout
50,2020-11-07 05:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection fail to establish
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 06:00:00,04.16.3553,23,connection timeout
50,2020-11-07 06:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 07:00:00,04.16.3553,23,connection timeout
50,2020-11-07 07:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 08:00:00,04.16.3553,23,connection timeout
50,2020-11-07 08:00:00,04.16.3553,22,1
50,2020-11-07 09:00:00,04.16.3553,23,connection timeout
50,2020-11-07 09:00:00,04.16.3553,22,1
50,2020-11-07 09:00:00,04.16.3553,23,connection timeout
50,2020-11-07 09:00:00,04.16.3553,22,1
50,2020-11-07 09:00:00,04.16.3553,23,connection timeout
50,2020-11-07 09:00:00,04.16.3553,22,1
50,2020-11-07 09:00:00,04.16.3553,23,connection timeout
50,2020-11-07 09:00:00,04.16.3553,22,1
50,2020-11-07 09:00:00,04.16.3553,23,connection timeout
50,2020-11-07 09:00:00,04.16.3553,22,1
50,2020-11-07 09:00:00,04.16.3553,23,connection timeout
50,2020-11-07 09:00:00,04.16.3553,22,1
50,2020-11-07 09:00:00,04.16.3553,23,connection timeout
50,2020-11-07 09:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
50,2020-11-07 10:00:00,04.16.3553,22,1
50,2020-11-07 10:00:00,04.16.3553,23,connection timeout
